strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value
long_only_buffer_20_30,gross,2026-05-20,2026-05-19,,1.6207790062603742,1.615891073340636,1.6027217568139591,1.6132928326584306e-16,1.602721756813959,1.602721756813959,0.0,-0.011141092879823677,-0.004887932919738411,-0.013169316526676831,0.5450822682410267,0.545082268241027,0.0,0.33732612131716466,1,1,0.0
long_only_buffer_20_30,gross,2026-05-21,2026-05-20,,1.6027217568139591,1.6059464494420086,1.574146393733042,6.418476861114186e-17,1.574146393733042,1.574146393733042,0.0,-0.01782927258548106,0.003224692628049607,-0.031800055708966296,0.6156735779012306,0.6156735779012303,0.0,0.3833711753683619,1,1,0.0
long_only_buffer_20_30,gross,2026-05-22,2026-05-21,,1.574146393733042,1.5820880078237407,1.5874721864060233,-1.9081958235744878e-17,1.5874721864060233,1.587472186406023,0.0,0.008465408761239468,0.00794161409069839,0.00538417858228251,0.848457175414044,0.8484571754140439,0.0,0.5362894928842479,1,1,0.0
long_only_buffer_20_30,gross,2026-05-25,2026-05-22,,1.5874721864060233,1.5967237667717116,1.5948087393356838,4.527628272299467e-16,1.5948087393356833,1.5948087393356833,0.0,0.004621531635316423,0.009251580365688393,-0.0019150274360275998,0.7641741558523731,0.7641741558523736,0.0,0.4785888277954277,1,1,0.0
long_only_buffer_20_30,gross,2026-05-26,2026-05-25,,1.5948087393356838,1.5897139404467042,1.5912342794744523,-1.0234868508263162e-16,1.5912342794744523,1.5912342794744525,0.0,-0.0022413094266842126,-0.005094798888979481,0.0015203390277479104,0.6008057609282931,0.6008057609282925,0.0,0.37793325304769515,1,1,0.0
long_only_buffer_20_30,gross,2026-05-27,2026-05-26,,1.5912342794744523,1.588240625469519,1.559848322635773,-2.688821387764051e-16,1.5598483226357733,1.5598483226357733,0.0,-0.01972428399986781,-0.0029936540049334812,-0.028392302833746007,0.7568993176923153,0.7568993176923151,0.0,0.47656463734426835,1,1,0.0
long_only_buffer_20_30,gross,2026-05-28,2026-05-27,,1.559848322635773,1.5575037046244435,1.5610752271441821,-1.9081958235744878e-17,1.5610752271441821,1.561075227144182,0.0,0.0007865537248747945,-0.0023446180113294154,0.0035715225197384746,0.786287325641022,0.7862873256410222,0.0,0.5048381736148855,1,1,0.0
long_only_buffer_20_30,gross,2026-05-29,2026-05-28,,1.5610752271441821,1.566434439798587,1.5571964310236848,-1.3530843112619095e-16,1.557196431023685,1.557196431023685,0.0,-0.00248469519793304,0.005359212654404736,-0.009238008774901791,0.7469809475682803,0.7469809475682802,0.0,0.47686703547218195,1,1,0.0
long_only_buffer_20_30,gross,2026-06-01,2026-05-29,,1.5571964310236848,1.5563995855752895,1.5785274516581695,2.5326962749261384e-16,1.5785274516581693,1.5785274516581693,0.0,0.013698349295895751,-0.000796845448395387,0.022127866082879942,0.8735958646300903,0.8735958646300906,0.0,0.561292789285333,1,1,0.0
long_only_buffer_20_30,gross,2026-06-02,2026-06-01,,1.5785274516581695,1.5805468383620724,1.5652820096613513,-2.185751579730777e-16,1.5652820096613516,1.5652820096613516,0.0,-0.00839101149802901,0.002019386703902964,-0.015264828700721138,0.8237491304024555,0.8237491304024549,0.0,0.5211798286573461,1,1,0.0
long_only_buffer_20_30,gross,2026-06-03,2026-06-02,,1.5652820096613513,1.564843751113303,1.5488866171256823,1.8388068845354155e-16,1.548886617125682,1.548886617125682,0.0,-0.010474401695331648,-0.0004382585480482,-0.01595713398762062,0.5989182029797305,0.5989182029797309,0.0,0.3827335493103591,1,1,0.0
long_only_buffer_20_30,gross,2026-06-04,2026-06-03,,1.5488866171256823,1.544463952069327,1.5245897194796687,-1.214306433183765e-16,1.524589719479669,1.524589719479669,0.0,-0.015686685763417696,-0.004422665056355337,-0.0198742325896583,0.4974310320110704,0.4974310320110701,0.0,0.3220735785672399,1,1,0.0
long_only_buffer_20_30,gross,2026-06-05,2026-06-04,,1.5245897194796687,1.5271670067706136,1.5309303551511821,4.891920202254596e-16,1.5309303551511817,1.5309303551511817,0.0,0.004158912781910606,0.0025772872909448105,0.0037633483805686306,0.628540992779842,0.6285409927798427,0.0,0.4115731874727776,1,1,0.0
long_only_buffer_20_30,gross,2026-06-08,2026-06-05,,1.5309303551511821,1.5150727556857846,1.500044697187245,2.393918396847994e-16,1.5000446971872448,1.5000446971872448,0.0,-0.020174436975539112,-0.015857599465397727,-0.015028058498539644,0.721286701492984,0.7212867014929838,0.0,0.47607396990417117,1,1,0.0
long_only_buffer_20_30,gross,2026-06-09,2026-06-08,,1.500044697187245,1.5109893434038424,1.5153482481832692,-1.6306400674181987e-16,1.5153482481832694,1.515348248183269,0.0,0.010202063328326183,0.01094464621659742,0.0043589047794266806,0.8112351500999283,0.8112351500999279,0.0,0.5368900539512999,2,2,0.0
long_only_buffer_20_30,gross,2026-06-10,2026-06-09,,1.5153482481832692,1.5030094303585204,1.5065469784354508,2.5326962749261384e-16,1.5065469784354506,1.5065469784354506,0.0,-0.005808083889871529,-0.01233881782474877,0.0035375480769303928,0.8145548535110592,0.8145548535110594,0.0,0.5419492632968772,2,2,0.0
long_only_buffer_20_30,gross,2026-06-11,2026-06-10,,1.5065469784354508,1.5023990321169711,1.4901459837663804,6.591949208711867e-17,1.4901459837663804,1.4901459837663804,0.0,-0.010886480742938964,-0.004147946318479735,-0.01225304835059063,0.8258857409042529,0.8258857409042526,0.0,0.5497113105434646,2,2,0.0
long_only_buffer_20_30,gross,2026-06-12,2026-06-11,,1.4901459837663804,1.503832582114262,1.5240354554354516,3.5735303605122226e-16,1.5240354554354512,1.524035455435451,0.0,0.022742383657884835,0.013686598347881659,0.020202873321189297,0.7079264711715179,0.7079264711715182,0.0,0.4707481933768406,2,2,0.0
long_only_buffer_20_30,gross,2026-06-15,2026-06-12,,1.5240354554354516,1.5288644994281664,1.5471881471955629,-1.4224732503009818e-16,1.547188147195563,1.5471881471955629,0.0,0.015191701529998936,0.0048290439927149275,0.018323647767396582,0.7401387602538583,0.7401387602538578,0.0,0.48411010951636885,2,2,0.0
long_only_buffer_20_30,gross,2026-06-16,2026-06-15,,1.5471881471955629,1.5449423094732162,1.5460316055327266,3.0184188481996443e-16,1.5460316055327263,1.5460316055327263,0.0,-0.0007475119719166923,-0.002245837722346565,0.0010892960595105389,0.8709073243510663,0.8709073243510668,0.0,0.5637151102736144,2,2,0.0
long_only_buffer_20_30,gross,2026-06-17,2026-06-16,,1.5460316055327266,1.5413603068711013,1.536356079003976,-1.9081958235744878e-16,1.5363560790039763,1.5363560790039763,0.0,-0.006258298015464292,-0.00467129866162527,-0.005004227867125355,0.7316891791388089,0.7316891791388084,0.0,0.4747035303018202,2,2,0.0
long_only_buffer_20_30,gross,2026-06-18,2026-06-17,,1.536356079003976,1.5324541586122031,1.5224479407610279,3.469446951953614e-18,1.5224479407610279,1.5224479407610279,0.0,-0.009052678889365895,-0.0039019203917728604,-0.010006217851175453,0.6761980055108705,0.6761980055108707,0.0,0.4412517018605231,2,2,0.0
long_only_buffer_20_30,gross,2026-06-22,2026-06-18,,1.5224479407610279,1.517455341598209,1.534142748006931,1.3530843112619095e-16,1.5341427480069307,1.5341427480069307,0.0,0.007681581046414809,-0.004992599162818816,0.01668740640872201,0.5927918108286953,0.5927918108286955,0.0,0.3906486040006668,2,2,0.0
long_only_buffer_20_30,gross,2026-06-23,2026-06-22,,1.534142748006931,1.5293529240794468,1.5379780562085545,-7.28583859910259e-17,1.5379780562085545,1.5379780562085548,0.0,0.0024999682764894615,-0.004789823927484337,0.008625132129107893,0.703703750536381,0.7037037505363806,0.0,0.46013169325187414,1,1,0.0
long_only_buffer_20_30,gross,2026-06-24,2026-06-23,,1.5379780562085545,1.5400580670905724,1.5142394847315974,-1.0061396160665481e-16,1.5142394847315974,1.5142394847315974,0.0,-0.015434922092112169,0.002080010882017697,-0.025818582358974853,0.7500651997376586,0.7500651997376585,0.0,0.4870369603366043,1,1,0.0
long_only_buffer_20_30,gross,2026-06-25,2026-06-24,,1.5142394847315974,1.5102297814732994,1.4975180303549647,-3.0184188481996443e-16,1.497518030354965,1.497518030354965,0.0,-0.011042806996673149,-0.0040097032582980165,-0.012711751118334835,0.6486857376386179,0.6486857376386177,0.0,0.42952784112480863,1,1,0.0
long_only_buffer_20_30,gross,2026-06-26,2026-06-25,,1.4975180303549647,1.4954305842818145,1.460587971792452,-3.157196726277789e-16,1.4605879717924521,1.4605879717924524,0.0,-0.024660844019192885,-0.0020874460731498887,-0.034842612489362636,0.5486267333951673,0.5486267333951674,0.0,0.36686873945315696,1,1,0.0
long_only_buffer_20_30,gross,2026-06-29,2026-06-26,,1.460587971792452,1.4572063814137626,1.4670138488265365,-6.591949208711867e-17,1.4670138488265365,1.4670138488265367,0.0,0.00439951386577464,-0.0033815903786894525,0.009807467412773916,0.7442638346030641,0.7442638346030644,0.0,0.5107470321952539,1,1,0.0
long_only_buffer_20_30,gross,2026-06-30,2026-06-29,,1.4670138488265365,1.4644811724996107,1.4652701389745133,3.8163916471489756e-17,1.4652701389745133,1.4652701389745135,0.0,-0.0011886117185724299,-0.0025326763269257597,0.000788966474902737,0.7765768003895728,0.7765768003895729,0.0,0.5302743490133733,1,1,0.0
long_only_buffer_20_30,gross,2026-07-01,2026-06-30,,1.4652701389745133,1.467216061035973,1.5008269456745937,2.42861286636753e-17,1.5008269456745937,1.5008269456745937,0.0,0.024266383211061227,0.0019459220614596747,0.03361088463862043,0.5878517972715028,0.5878517972715028,0.0,0.400657962302043,1,1,0.0
long_only_buffer_20_30,gross,2026-07-02,2026-07-01,,1.5008269456745937,1.4969423647565143,1.5018306706824982,-2.1163626406917047e-16,1.5018306706824984,1.5018306706824984,0.0,0.0006687813080630267,-0.0038845809180791595,0.004888305925983745,0.6684423348802362,0.668442334880236,0.0,0.44653845773745726,1,1,0.0
long_only_buffer_20_30,gross,2026-07-03,2026-07-02,,1.5018306706824982,1.506870372173603,1.5085844174681275,5.30825383648903e-16,1.508584417468127,1.508584417468127,0.0,0.004497009494792259,0.005039701491104626,0.0017140452945247856,0.7091388031876352,0.709138803187636,0.0,0.4706037203218283,1,1,0.0
long_only_buffer_20_30,gross,2026-07-06,2026-07-03,,1.5085844174681275,1.5101420541309842,1.5130419042463128,-1.1102230246251565e-16,1.5130419042463128,1.5130419042463126,0.0,0.0029547479919396213,0.0015576366628566362,0.0028998501153284333,0.6447223055872711,0.6447223055872703,0.0,0.4269282507719302,1,1,0.0
long_only_buffer_20_30,gross,2026-07-07,2026-07-06,,1.5130419042463128,1.5119898028099112,1.480543000700185,2.42861286636753e-16,1.4805430007001847,1.480543000700185,0.0,-0.021479182734411073,-0.0010521014364016147,-0.031446802109725794,0.7520335760798174,0.7520335760798176,0.0,0.4973800581738208,1,1,0.0
long_only_buffer_20_30,gross,2026-07-08,2026-07-07,,1.480543000700185,1.481704248549994,1.482612808626924,2.8449465006019636e-16,1.4826128086269237,1.4826128086269237,0.0,0.0013980059517082477,0.0011612478498090164,0.00090856007692993,0.6826993967909691,0.6826993967909691,0.0,0.4607528104606999,1,1,0.0
long_only_buffer_20_30,gross,2026-07-09,2026-07-08,,1.482612808626924,1.4778319313503427,1.479839520747998,-4.85722573273506e-17,1.479839520747998,1.479839520747998,0.0,-0.0018705408875391294,-0.004780877276581426,0.0020075893976552964,0.6750414927749435,0.6750414927749433,0.0,0.4567782563461978,1,1,0.0
long_only_buffer_20_30,gross,2026-07-10,2026-07-09,,1.479839520747998,1.4794419880155942,1.500899757340834,1.0408340855860843e-16,1.500899757340834,1.500899757340834,0.0,0.01423143273142946,-0.0003975327324036876,0.021457769325239864,0.66189482540707,0.6618948254070701,0.0,0.44739491698142425,1,1,0.0
long_only_buffer_20_30,gross,2026-07-13,2026-07-10,,1.500899757340834,1.4970738407709616,1.469376710939391,1.0408340855860843e-16,1.469376710939391,1.469376710939391,0.0,-0.021002766005701057,-0.0038259165698724387,-0.0276971298315708,0.7138208199543226,0.7138208199543226,0.0,0.47681069598191617,1,1,0.0
long_only_buffer_20_30,gross,2026-07-14,2026-07-13,,1.469376710939391,1.4701284245188528,1.4879595398247196,3.469446951953614e-17,1.4879595398247196,1.4879595398247194,0.0,0.012646742490867835,0.0007517135794620076,0.017831115305866535,0.8104904974674748,0.8104904974674747,0.0,0.5513059158302677,1,1,0.0
long_only_buffer_20_30,gross,2026-07-15,2026-07-14,,1.4879595398247196,1.4853488933723893,1.517443703206473,2.0122792321330962e-16,1.5174437032064727,1.5174437032064727,0.0,0.019815164722305934,-0.0026106464523301845,0.03209480983408361,0.5161391791298563,0.5161391791298564,0.0,0.34748683049003765,1,1,0.0
long_only_buffer_20_30,gross,2026-07-16,2026-07-15,,1.517443703206473,1.51218226137829,1.5141786575827452,2.983724378680108e-16,1.514178657582745,1.5141786575827447,0.0,-0.0021516749628526233,-0.0052614418281828855,0.001996396204454956,0.6970400504166308,0.697040050416631,0.0,0.4609497599722592,1,1,0.0
long_only_buffer_20_30,gross,2026-07-17,2026-07-16,,1.5141786575827452,1.5110393873524244,1.4724354909977724,3.885780586188048e-16,1.472435490997772,1.4724354909977717,0.0,-0.02756819109550268,-0.003139270230320433,-0.03860389635465222,0.710010371536136,0.7100103715361361,0.0,0.4698821072958161,1,1,0.0
long_only_buffer_20_30,gross,2026-07-20,2026-07-17,,1.4724354909977724,1.4781103203564707,1.4878726373959392,5.204170427930421e-17,1.4878726373959392,1.4878726373959394,0.0,0.010484090129956103,0.005674829358698377,0.009762317039468643,0.6504508732732448,0.6504508732732445,0.0,0.44005570106321806,1,1,0.0
long_only_buffer_20_30,gross,2026-07-21,2026-07-20,,1.4878726373959392,1.4853710867303955,1.5042380396838742,1.214306433183765e-16,1.504238039683874,1.504238039683874,0.0,0.010999195681545393,-0.0025015506655437438,0.01886695295347835,0.6693326058103878,0.6693326058103878,0.0,0.4506164229194236,1,1,0.0
long_only_buffer_20_30,gross,2026-07-22,2026-07-21,,1.5042380396838742,1.4960872253435469,1.4887924762607307,1.6306400674181987e-16,1.4887924762607305,1.4887924762607305,0.0,-0.010268031399065958,-0.008150814340327293,-0.00729474908281603,0.6061576173992433,0.6061576173992433,0.0,0.4051619498723086,1,1,0.0
long_only_buffer_20_30,gross,2026-07-23,2026-07-22,,1.4887924762607307,1.4855009263064385,1.5074333654386847,-2.393918396847994e-16,1.507433365438685,1.5074333654386847,0.0,0.012520810976135888,-0.003291549954292222,0.02193243913224607,0.7045575668973441,0.7045575668973436,0.0,0.47428955069665385,1,1,0.0
long_only_buffer_20_30,gross,2026-07-24,2026-07-23,,1.5074333654386847,1.4983641990262033,1.4670355950038303,-4.5102810375396984e-17,1.4670355950038303,1.4670355950038303,0.0,-0.026799042240316928,-0.009069166412481289,-0.03132860402237308,0.5480258049569777,0.5480258049569778,0.0,0.3657493987864521,1,1,0.0
long_only_buffer_20_30,gross,2026-07-27,2026-07-24,,1.4670355950038303,1.4654314119024099,1.5037644167308806,2.42861286636753e-17,1.5037644167308806,1.5037644167308806,0.0,0.025036080823215734,-0.001604183101420327,0.03833300482847088,0.697727664245759,0.6977276642457592,0.0,0.47612440853848986,1,1,0.0
long_only_buffer_20_30,gross,2026-07-28,2026-07-27,,1.5037644167308806,1.49432959897941,1.5101998433571566,4.822531263215524e-16,1.5101998433571562,1.5101998433571562,0.0,0.004279544425094484,-0.009434817751470594,0.015870244377746562,0.68869752556342,0.6886975255634203,0.0,0.46087391030317776,1,1,0.0
long_only_buffer_20_30,gross,2026-07-29,2026-07-28,,1.5101998433571566,1.5125593940973803,1.5472994216981442,-1.214306433183765e-17,1.5472994216981442,1.5472994216981442,0.0,0.024566005952242564,0.00235955074022371,0.034740027600763834,0.6888528754497294,0.688852875449729,0.0,0.4554220337646986,1,1,0.0
long_only_buffer_20_30,gross,2026-07-30,2026-07-29,,1.5472994216981442,1.5428139497575728,1.5496896958052895,7.112366251504909e-17,1.5496896958052895,1.5496896958052895,0.0,0.0015448038521994611,-0.004485471940571228,0.006875746047716598,0.7179048365139871,0.7179048365139872,0.0,0.46532171726007127,1,1,0.0
long_only_buffer_20_30,gross,2026-07-31,2026-07-30,,1.5496896958052895,1.555055043346477,1.5733969945420188,1.682681771697503e-16,1.5733969945420185,1.5733969945420183,0.0,0.01529809406418603,0.005365347541187622,0.018341951195541474,0.7069191762449781,0.7069191762449782,0.0,0.4545943111593586,1,1,0.0
long_only_buffer_20_30,gross,2026-08-03,2026-07-31,,1.5733969945420188,1.5718364417972435,1.5981262812414254,-3.382710778154774e-16,1.5981262812414259,1.5981262812414259,0.0,0.015717131013463614,-0.0015605527447752584,0.026289839444181964,0.6012920117456161,0.6012920117456155,0.0,0.3825410810924426,1,1,0.0
long_only_buffer_20_30,gross,2026-08-04,2026-08-03,,1.5981262812414254,1.600448637322724,1.5930182934473673,1.682681771697503e-16,1.5930182934473671,1.5930182934473673,0.0,-0.0031962354001776605,0.002322356081298775,-0.007430343875356759,0.7044416921536634,0.7044416921536638,0.0,0.4401526395324212,1,1,0.0
long_only_buffer_20_30,gross,2026-08-05,2026-08-04,,1.5930182934473673,1.5922155399823246,1.5937146255453156,-2.411265631607762e-16,1.5937146255453158,1.5937146255453156,0.0,0.000437114941374217,-0.0008027534650427803,0.001499085562990844,0.5638545893738742,0.563854589373874,0.0,0.35413207270928504,1,1,0.0
long_only_buffer_20_30,gross,2026-08-06,2026-08-05,,1.5937146255453156,1.5901457337554572,1.589302842033766,-2.96637714392034e-16,1.5893028420337663,1.5893028420337663,0.0,-0.0027682393327098653,-0.0035688917898585065,-0.0008428917216910289,0.5521195249169856,0.5521195249169855,0.0,0.3472131598988989,1,1,0.0
long_only_buffer_20_30,gross,2026-08-07,2026-08-06,,1.589302842033766,1.5876966034240019,1.5829779627801037,3.642919299551295e-17,1.5829779627801037,1.5829779627801042,0.0,-0.003979656416878141,-0.0016062386097641947,-0.004718640643897841,0.5158893977164583,0.5158893977164586,0.0,0.324929458565257,1,1,0.0
long_only_buffer_20_30,gross,2026-08-10,2026-08-07,,1.5829779627801037,1.5832826691047637,1.5982904761079677,3.7296554733501353e-16,1.5982904761079673,1.5982904761079673,0.0,0.009673232153511124,0.00030470632465991003,0.015007807003203852,0.621595357651978,0.6215953576519784,0.0,0.3925991042417253,1,1,0.0
long_only_buffer_20_30,gross,2026-08-11,2026-08-10,,1.5982904761079677,1.5968077332315875,1.5940318914635503,-4.336808689942018e-17,1.5940318914635503,1.5940318914635503,0.0,-0.0026644622539374607,-0.0014827428763802852,-0.0027758417680371515,0.6470844736696617,0.6470844736696613,0.0,0.4052363100472371,1,1,0.0
long_only_buffer_20_30,gross,2026-08-12,2026-08-11,,1.5940318914635503,1.5932859817730936,1.6108603007564422,9.540979117872439e-17,1.6108603007564422,1.6108603007564422,0.0,0.010557134636397292,-0.0007459096904568159,0.017574318983348682,0.7344117943553115,0.7344117943553116,0.0,0.4609416029243029,1,1,0.0
long_only_buffer_20_30,gross,2026-08-13,2026-08-12,,1.6108603007564422,1.618187100594182,1.5996939360515363,3.0357660829594124e-16,1.599693936051536,1.5996939360515363,0.0,-0.006931926188547988,0.00732679983773968,-0.018493164542645303,0.6776768714669843,0.6776768714669846,0.0,0.4187877107771706,1,1,0.0
long_only_buffer_20_30,gross,2026-08-14,2026-08-13,,1.5996939360515363,1.6014503188179834,1.6027518658986986,4.631711680858075e-16,1.6027518658986981,1.602751865898698,0.0,0.0019115718189881559,0.0017563827664470082,0.0013015470807149422,0.8807652754156083,0.8807652754156086,0.0,0.5499797683800105,1,1,0.0
long_only_buffer_20_30,gross,2026-08-17,2026-08-14,,1.6027518658986986,1.607943785686943,1.6218056201185367,-1.734723475976807e-18,1.6218056201185367,1.6218056201185367,0.0,0.01188814976618624,0.005191919788244526,0.013861834431593723,0.8887790584011204,0.88877905840112,0.0,0.5527426184376324,1,1,0.0
long_only_buffer_20_30,gross,2026-08-18,2026-08-17,,1.6218056201185367,1.6201532097128757,1.61527255835857,-9.71445146547012e-17,1.61527255835857,1.6152725583585705,0.0,-0.004028264348651778,-0.0016524104056608701,-0.004880651354305649,0.6251834790814998,0.6251834790814996,0.0,0.38587923372524446,1,1,0.0
long_only_buffer_20_30,gross,2026-08-19,2026-08-18,,1.61527255835857,1.6085436195350895,1.5748379967970338,3.3306690738754696e-16,1.5748379967970334,1.5748379967970334,0.0,-0.025032655543053117,-0.006728938823480705,-0.03370562273805565,0.7039224589053311,0.7039224589053316,0.0,0.4376147779621811,1,1,0.0
long_only_buffer_20_30,gross,2026-08-20,2026-08-19,,1.5748379967970338,1.582883212910276,1.5894247944450282,-1.249000902703301e-16,1.5894247944450284,1.5894247944450282,0.0,0.009262411548147442,0.008045216113241946,0.00654158153475237,0.8001274195690068,0.8001274195690065,0.0,0.5054873366796904,1,1,0.0
long_only_buffer_20_30,gross,2026-08-21,2026-08-20,,1.5894247944450282,1.581572922130184,1.5800065476660405,1.3183898417423734e-16,1.5800065476660403,1.5800065476660405,0.0,-0.0059255693077797655,-0.007851872314844011,-0.0015663744641434402,0.7815895403926174,0.7815895403926176,0.0,0.4941849531287578,1,1,0.0
long_only_buffer_20_30,gross,2026-08-24,2026-08-21,,1.5800065476660405,1.5807909148433976,1.5763398629158196,-2.1510571102112408e-16,1.5763398629158198,1.5763398629158196,0.0,-0.0023206769336729938,0.0007843671773571244,-0.00445105192757829,0.6283344854910519,0.6283344854910515,0.0,0.3974810834191176,1,1,0.0
long_only_buffer_20_30,gross,2026-08-25,2026-08-24,,1.5763398629158196,1.5721032062913622,1.5990795250453367,1.1102230246251565e-16,1.5990795250453367,1.5990795250453367,0.0,0.014425608756384989,-0.004236656624457441,0.026976318753974788,0.75621692711889,0.7562169271188902,0.0,0.4810224443869866,1,1,0.0
long_only_buffer_20_30,gross,2026-08-26,2026-08-25,,1.5990795250453367,1.5984158141848832,1.6105809340009554,-3.469446951953614e-17,1.6105809340009554,1.6105809340009556,0.0,0.007192518430434225,-0.0006637108604538023,0.012165119816072443,0.7832923112647285,0.7832923112647284,0.0,0.49004289391629346,1,1,0.0
long_only_buffer_20_30,gross,2026-08-27,2026-08-26,,1.6105809340009554,1.6075794503348269,1.616963432452376,2.8449465006019636e-16,1.6169634324523758,1.6169634324523758,0.0,0.00396285484118164,-0.0030014836661284177,0.009383982117548977,0.6362149789430966,0.636214978943097,0.0,0.39575958675671424,1,1,0.0
long_only_buffer_20_30,gross,2026-08-28,,,1.616963432452376,1.6171642434553568,1.6171642434553566,1.6093648783149492,0.007799365140407276,0.007799365140407276,0.0,0.00012419019437936996,0.00020081100298073107,0.0,0.0,1.609364878314949,0.0,0.49758856740372176,1,1,0.007799365140407276
long_only_buffer_20_30,fees_slip0,2025-01-02,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-03,2025-01-02,,1.0,1.0,0.9780008375397957,2.0599841277224584e-17,0.9780008375397957,0.9780008375397956,0.0,-0.02199916246020428,0.0,-0.021699252433212406,0.9997000899730081,0.0,0.00029991002699190244,0.49985004498650404,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-06,2025-01-03,,0.9780008375397957,0.9766413800797888,0.977249552281114,4.0115480381963664e-16,0.9772495522811135,0.9772495522811137,0.0,-0.0007681846782172652,-0.001359457460006859,0.0012623891055625266,0.5942668461036393,0.5949210630078771,0.0006542169042373935,0.6088150335255931,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-07,2025-01-06,,0.977249552281114,0.9766177549459125,0.9812135276169187,1.5785983631388945e-16,0.9812135276169186,0.9812135276169185,0.0,0.004056256998585361,-0.0006317973352014532,0.00519452900958486,0.5438884850071428,0.5444872413457214,0.00059875633857872,0.5572168439704135,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-08,2025-01-07,,0.9812135276169187,0.9793765339592315,0.9731013825765086,7.589415207398531e-17,0.9731013825765085,0.9731013825765084,0.0,-0.008267461477128424,-0.0018369936576871238,-0.005791757631293133,0.43909730584432843,0.4395806995957583,0.0004833937514299052,0.4485904935295618,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-09,2025-01-08,,0.9731013825765086,0.9670681494010195,0.9663041393193201,-8.792879618857441e-17,0.9663041393193202,0.9663041393193202,0.0,-0.006985133696132628,-0.006033233175489125,-0.0003455761278612393,0.38009018788627613,0.38050862184011386,0.00041843395383797395,0.3932498501773055,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-10,2025-01-09,,0.9663041393193201,0.9667641475079526,0.9464701315577426,-5.795060611935021e-17,0.9464701315577427,0.9464701315577426,0.0,-0.02052563675816277,0.00046000818863244634,-0.01981791251032945,0.4324750519351214,0.43295115537500195,0.00047610343988053805,0.4475891092677309,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-13,2025-01-10,,0.9464701315577426,0.9392808695254729,0.9507287071523219,-6.223320470066795e-17,0.950728707152322,0.950728707152322,0.0,0.004499429461731097,-0.007189262032269715,0.011900903031102732,0.4115481381184107,0.4120012035226644,0.0004530654042536547,0.43839354572244954,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-14,2025-01-13,,0.9507287071523219,0.9534922717909343,0.984603376037122,1.6750923564901044e-17,0.984603376037122,0.984603376037122,0.0,0.03563021567557745,0.0027635646386123805,0.031571364029222365,0.41808325018928916,0.4185435099723239,0.00046025978303464594,0.43871711649544154,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-15,2025-01-14,,0.984603376037122,0.9845068912167062,0.9788479289454667,1.5433617925331156e-16,0.9788479289454666,0.9788479289454666,0.0,-0.005845447244777979,-9.648482041588066e-05,-0.005200142686676743,0.4167750262682812,0.4172338458528442,0.0004588195845627597,0.42356680261039753,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-16,2025-01-15,,0.9788479289454667,0.982735905741179,0.9858103846952643,1.1167282376600696e-16,0.9858103846952642,0.9858103846952642,0.0,0.0071129084957031186,0.0038879767957124066,0.003515057057072728,0.400205127731983,0.4006457058349706,0.0004405781029875714,0.4074598419007354,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-17,2025-01-16,,0.9858103846952643,0.9827389838349505,0.9907452174143025,4.3747557659790104e-17,0.9907452174143025,0.9907452174143025,0.0,0.005005864003515992,-0.003071400860313894,0.008397899209720255,0.3557748162398636,0.3561664818702317,0.0003916656303681445,0.3622229858694935,0,0,0.0
long_only_buffer_20_30,fees_slip0,2025-01-20,2025-01-17,,0.9907452174143025,0.9952922459046488,0.9951920975476508,4.984658191338015e-05,0.9951422509657374,0.9951422509657373,0.0,0.004488419479787176,0.004547028490346335,0.00033052407938607075,0.39117092833595857,0.39165144735425617,0.00043067243638419245,0.3932625713258148,1,1,0.0
long_only_buffer_20_30,fees_slip0,2025-01-21,2025-01-20,,0.9951920975476508,0.9999108566519921,0.9895365426691353,-5.366800753803247e-18,0.9895365426691353,0.9895365426691354,0.0,-0.00568287759966335,0.004718759104341134,-0.0099455050259603,0.38955071545110764,0.38992967782609045,0.00042880895689620467,0.3897749424819415,1,1,0.0
long_only_buffer_20_30,fees_slip0,2025-01-22,2025-01-21,,0.9895365426691353,0.9867537490657802,0.9818431341684551,3.236343484869231e-17,0.9818431341684551,0.981843134168455,0.0,-0.0077747593635382195,-0.0027827936033552455,-0.004460385782671831,0.40897175578307426,0.4094219848977274,0.0004502291146531042,0.4146899575783851,0,0,0.0
