candidate_id,period,frequency,subperiod,rank_ic_mean,positive,days
OB-001,development,month,2020-03,-0.0375183348839693,False,22
OB-001,development,month,2020-04,0.030236942312459124,True,21
OB-001,development,month,2020-05,0.0578913620250931,True,18
OB-001,development,month,2020-06,0.04031307630431917,True,20
OB-001,development,month,2020-07,0.0016631406216629074,True,23
OB-001,development,month,2020-08,-0.0170814232249867,False,21
OB-001,development,month,2020-09,-0.028461808081719123,False,22
OB-001,development,month,2020-10,0.004266230007112135,True,16
OB-001,development,month,2020-11,-0.03232071436707816,False,21
OB-001,development,month,2020-12,0.011968070115739821,True,23
OB-001,development,month,2021-01,0.0010388567444615069,True,20
OB-001,development,month,2021-02,-0.026025669246805418,False,15
OB-001,development,month,2021-03,-0.03665513230084081,False,23
OB-001,development,month,2021-04,0.004510450158598951,True,21
OB-001,development,month,2021-05,0.01763612954202601,True,18
OB-001,development,month,2021-06,-0.004314840793657836,False,21
OB-001,development,month,2021-07,-0.015386052312479644,False,22
OB-001,development,month,2021-08,-0.04607633674163461,False,22
OB-001,development,month,2021-09,-0.03673281529586924,False,20
OB-001,development,month,2021-10,0.01743480514456227,True,16
OB-001,development,month,2021-11,-0.001196177585566574,False,22
OB-001,development,month,2021-12,-0.037726096107698476,False,23
OB-001,validation_2022,year,2022,-0.023572608854301482,False,242
OB-001,validation_2022,month,2022-01,-0.04153846361051221,False,19
OB-001,validation_2022,month,2022-02,-0.009285354460340572,False,16
OB-001,validation_2022,month,2022-03,-0.04869769384619227,False,23
OB-001,validation_2022,month,2022-04,-0.03742132770489909,False,19
OB-001,validation_2022,month,2022-05,-0.029209387202282604,False,19
OB-001,validation_2022,month,2022-06,0.006695671747758602,True,21
OB-001,validation_2022,month,2022-07,-0.019527240972887678,False,21
OB-001,validation_2022,month,2022-08,-0.04572610388780885,False,23
OB-001,validation_2022,month,2022-09,-0.030008459688458316,False,21
OB-001,validation_2022,month,2022-10,-0.007656332092939255,False,16
OB-001,validation_2022,month,2022-11,-0.020695952434152134,False,22
OB-001,validation_2022,month,2022-12,0.00674586102574593,True,22
OB-001,validation_2023,year,2023,-0.030145992454455168,False,242
OB-001,validation_2023,month,2023-01,0.011639512456889801,True,16
OB-001,validation_2023,month,2023-02,-0.0396873910907763,False,20
OB-001,validation_2023,month,2023-03,-0.03190269939154647,False,23
OB-001,validation_2023,month,2023-04,-0.04181030164770752,False,19
OB-001,validation_2023,month,2023-05,-0.008571880343690119,False,20
OB-001,validation_2023,month,2023-06,-0.0173804773585173,False,20
OB-001,validation_2023,month,2023-07,-0.1015907258241264,False,21
OB-001,validation_2023,month,2023-08,-0.019272375662878035,False,23
OB-001,validation_2023,month,2023-09,-0.022447995292374723,False,20
OB-001,validation_2023,month,2023-10,-0.020476268622061256,False,17
OB-001,validation_2023,month,2023-11,-0.019405465275438804,False,22
OB-001,validation_2023,month,2023-12,-0.039998237575317314,False,21
