strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value
daily_decile,gross,2025-09-08,2025-09-05,,1.3423497250590852,1.3447364497907313,1.348740703835137,1.3447364497907313,0.004004254044405664,1.3565499495588358,1.3525456955144302,0.004761038540660678,0.0023867247316461102,0.0040042540444056715,2.029211356022814,2.0360927838328395,0.0,1.5115616671535521,0,0,0.0
daily_decile,gross,2025-09-09,2025-09-08,,1.348740703835137,1.3524885284998598,1.3684350950548472,1.3524885284998598,0.015946566554987468,1.3509456771946424,1.334999110639655,0.014602058915927474,0.003747824664722756,0.01594656655498749,2.094811912630953,2.1025639913400815,0.0,1.5517232921105213,0,0,0.0
daily_decile,gross,2025-09-10,2025-09-09,,1.3684350950548472,1.369459584380074,1.3691826150434536,1.369459584380074,-0.00027696933662048123,1.3731632328797134,1.373440202216334,0.0005462590014737589,0.0010244893252269154,-0.0002769693366204484,2.014269529954485,2.0312405858346994,0.0,1.4770461873909564,0,0,0.0
daily_decile,gross,2025-09-11,2025-09-10,,1.3691826150434536,1.3724113825777093,1.3647380896665002,1.3724113825777093,-0.007673292911209113,1.3900407188621888,1.397714011773398,-0.003246115841758823,0.003228767534255756,-0.007673292911209093,2.224344991628816,2.2272967898264504,0.0,1.6218321408461516,0,0,0.0
daily_decile,gross,2025-09-12,2025-09-11,,1.3647380896665002,1.3612295984582237,1.3584175683310666,1.3612295984582237,-0.0028120301271569725,1.3634816840315855,1.3662937141587426,-0.0046313071960775165,-0.003508491208276657,-0.002812030127157006,1.9742489840733373,1.9630671999538516,0.0,1.4462351496348342,0,0,0.0
daily_decile,gross,2025-09-15,2025-09-12,,1.3584175683310666,1.359303122284483,1.3659493497064148,1.359303122284483,0.006646227421931886,1.3594270448115786,1.3527808173896467,0.00554452588875276,0.0008855539534163162,0.00664622742193194,2.0639472313534144,2.062020755179674,0.0,1.5176776683919002,0,0,0.0
daily_decile,gross,2025-09-16,2025-09-15,,1.3659493497064148,1.3646627226904307,1.3621443969194902,1.3646627226904309,-0.0025183257709406326,1.3705340266845862,1.373052352455527,-0.002785573848504974,-0.0012866270159841006,-0.0025183257709406456,2.0959687577451813,2.1013283581511293,0.0,1.5378514581322134,0,0,0.0
daily_decile,gross,2025-09-17,2025-09-16,,1.3621443969194902,1.3640204840893306,1.3561597775681562,1.3779743114606864,-0.021814533892530207,1.3671652490603334,1.3889797829528634,-0.0043935278556871404,0.0018760871698404874,-0.007860706521174664,2.1090619165958424,2.122373505366098,0.0,1.551089397600579,1,1,0.0
daily_decile,gross,2025-09-18,2025-09-17,,1.3561597775681562,1.3566593369727709,1.3551181309698628,1.3706131643441264,-0.015495033374263605,1.3422769714945861,1.3577720048688495,-0.000768085453884515,0.0004995594046146261,-0.0015412060029080714,2.0939235403765135,2.0865623932599533,0.0,1.5407279556873652,1,1,0.0
daily_decile,gross,2025-09-19,2025-09-18,,1.3551181309698628,1.3569911421827388,1.3683170083605225,1.3709449695540943,-0.0026279611935717917,1.3549732282002358,1.3576011893938076,0.009740019773193609,0.001873011212876025,0.011325866177783759,1.9771125223350545,1.9774443275450226,0.0,1.4571048870367416,1,1,0.0
daily_decile,gross,2025-09-22,2025-09-19,,1.3683170083605225,1.3627142310435623,1.362990716343943,1.3766680584149178,-0.013677342070974858,1.3572878150128573,1.3709651570838322,-0.0038925862822982715,-0.005602777316960313,0.0002764853003806602,2.077143166554632,2.082866255415455,0.0,1.526368965408237,1,1,0.0
daily_decile,gross,2025-09-23,2025-09-22,,1.362990716343943,1.360069223214822,1.3623795197576498,1.3740230505861772,-0.0116435308285275,1.3497145678415918,1.3613580986701195,-0.0004484231469548128,-0.0029214931291210696,0.0023102965428280346,2.111678020839932,2.1090330130111914,0.0,1.5516530194965177,1,1,0.0
daily_decile,gross,2025-09-24,2025-09-23,,1.3623795197576498,1.3627361903223008,1.3423237663196086,1.3766900176936563,-0.034366251374047585,1.3821941165650178,1.4165603679390655,-0.014721120764945805,0.00035667056465101384,-0.020412424002692043,1.9512563745868785,1.9539233416943578,0.0,1.4328450891722566,1,1,0.0
daily_decile,gross,2025-09-25,2025-09-24,,1.3423237663196086,1.3503159488395813,1.3513864485786578,1.3642697762109368,-0.012883327632279076,1.3445897453076516,1.3574730729399305,0.006751487596690087,0.007992182519972604,0.0010704997390764634,2.136549180064823,2.1241289385821034,0.0,1.57765970338587,1,1,0.0
daily_decile,gross,2025-09-26,2025-09-25,,1.3513864485786578,1.355492750324492,1.3776787762097908,1.3694465776958475,0.008232198513943342,1.3602651912296642,1.3520329927157209,0.019455817141563303,0.004106301745834141,0.02218602588529886,1.9978939495828654,2.003070751067776,0.0,1.4758340462141346,1,1,0.0
daily_decile,gross,2025-09-29,2025-09-26,,1.3776787762097908,1.3736747851771567,1.3772449924970664,1.3876286125485122,-0.010383620051445858,1.3824581535617482,1.3928417736131942,-0.0003148656422782281,-0.004003991032634142,0.003570207319909666,1.9845878114071844,2.0027698462598487,0.0,1.4513470366833594,1,1,0.0
daily_decile,gross,2025-09-30,2025-09-29,,1.3772449924970664,1.376000632622874,1.367205669103832,1.376000632622874,-0.008794963519042007,1.376451927779145,1.3852468912981868,-0.007289424501760067,-0.0012443598741923216,-0.008794963519042007,2.084482043007962,2.072854063082324,0.0,1.5106592277380528,0,0,0.0
daily_decile,gross,2025-10-09,2025-09-30,,1.367205669103832,1.3596427299566975,1.3771982862549683,1.3596427299566975,0.01755555629827084,1.3716238817143918,1.354068325416121,0.007308788558261448,-0.00756293914713447,0.017555556298270842,2.1864775089267057,2.1701196062605295,0.0,1.602110988129207,0,0,0.0
daily_decile,gross,2025-10-10,2025-10-09,,1.3771982862549683,1.3828042680979162,1.4108481593685667,1.3828042680979165,0.028043891270650267,1.3961363172796668,1.3680924260090164,0.024433571729967074,0.005605981842947907,0.028043891270650288,2.075023759892995,2.098185298034214,0.0,1.508965930394317,0,0,0.0
daily_decile,gross,2025-10-13,2025-10-10,,1.4108481593685667,1.434120968683389,1.4109219873790744,1.434120968683389,-0.02319898130431458,1.4587684583391218,1.4819674396434364,5.232881371219911e-05,0.02327280931482211,-0.023198981304314574,1.9856040533600212,2.0369207539454934,0.0,1.40243567144773,0,0,0.0
daily_decile,gross,2025-10-14,2025-10-13,,1.4109219873790744,1.3984623648660846,1.423728307885062,1.3984623648660846,0.025265943018977402,1.3917695837379616,1.3665036407189843,0.009076561723853072,-0.012459622512989875,0.025265943018977402,2.223171188245005,2.187512584427701,0.0,1.5769762145494237,0,0,0.0
daily_decile,gross,2025-10-15,2025-10-14,,1.423728307885062,1.4235860505435152,1.4222358320577493,1.4235860505435152,-0.0013502184857659694,1.4363257405948817,1.4376759590806478,-0.001048286965319778,-0.00014225734154671888,-0.001350218485765939,2.2321871049906794,2.2573107906681096,0.0,1.5768270186212945,0,0,0.0
daily_decile,gross,2025-10-16,2025-10-15,,1.4222358320577493,1.426358730497392,1.4301459118159883,1.426358730497392,0.0037871813185964137,1.4207116565156865,1.41692447519709,0.0055617216075862785,0.00412289843964266,0.0037871813185964224,2.1621287610297966,2.164901440983673,0.0,1.5168099404083892,0,0,0.0
daily_decile,gross,2025-10-17,2025-10-16,,1.4301459118159883,1.4304541773552195,1.456286367472356,1.4304541773552195,0.02583219011713661,1.4136071125621843,1.3877749224450477,0.018278173884491933,0.00030826553923113463,0.025832190117136597,2.083752346189658,2.087847793047486,0.0,1.4581383330118465,0,0,0.0
daily_decile,gross,2025-10-20,2025-10-17,,1.456286367472356,1.4484535484050787,1.4556997475090174,1.4484535484050787,0.007246199103938799,1.452036898123085,1.4447906990191464,-0.0004028190996231418,-0.007832819067277437,0.007246199103938775,2.229046648585764,2.247046019635623,0.0,1.545128137919957,0,0,0.0
daily_decile,gross,2025-10-21,2025-10-20,,1.4556997475090174,1.4574791858628013,1.4570646842149928,1.4574791858628013,-0.00041450164780862386,1.4763974616573794,1.4768119633051877,0.0009376498885234064,0.001779438353783925,-0.0004145016478086384,2.2085860389105356,2.2176116763682585,0.0,1.51844285606678,0,0,0.0
daily_decile,gross,2025-10-22,2025-10-21,,1.4570646842149928,1.4638609818150947,1.4733252679600919,1.4638609818150947,0.009464286144997077,1.4709543327205021,1.461490046575505,0.011159822841948497,0.0067962976001018915,0.009464286144997091,2.1136366111715725,2.120018407123866,0.0,1.4460577441738953,0,0,0.0
daily_decile,gross,2025-10-23,2025-10-22,,1.4733252679600919,1.4787754540040223,1.4945467249104836,1.4787754540040223,0.015771270906461327,1.494868960747736,1.4790976898412747,0.014403782662177456,0.005450186043930587,0.01577127090646132,2.0264599330034128,2.0413744051923404,0.0,1.3754063631437208,0,0,0.0
daily_decile,gross,2025-10-24,2025-10-23,,1.4945467249104836,1.4839935842942347,1.4758975820707056,1.4839935842942347,-0.008096002223529073,1.4796971379898591,1.4877931402133882,-0.01247812633017209,-0.010553140616249072,-0.008096002223529046,2.2888091526314156,2.2940272829216277,0.0,1.544089032478052,0,0,0.0
daily_decile,gross,2025-10-27,2025-10-24,,1.4758975820707056,1.467666529609849,1.4609166330052346,1.4823431949059476,-0.021426561900712987,1.4542251685931056,1.4756517304938184,-0.010150398813210781,-0.008231052460856711,-0.006749896604614475,2.1916832373722563,2.1900328479839692,0.0,1.4927492032270508,1,0,0.0
daily_decile,gross,2025-10-28,2025-10-27,,1.4609166330052346,1.4644002919790415,1.4607331314963847,1.4644002919790415,-0.003667160482656806,1.4604593564583337,1.4641265169409903,-0.00012560710495324034,0.0034836589738069896,-0.0036671604826567943,2.338639792915295,2.320696889988389,0.0,1.5908685311059634,0,0,0.0
daily_decile,gross,2025-10-29,2025-10-28,,1.4607331314963847,1.4650773675307789,1.4624717864573913,1.4650773675307789,-0.002605581073387647,1.4746168825307842,1.477222463604172,0.0011902618784482843,0.00434423603439419,-0.002605581073387623,2.1815719107805602,2.182248986332297,0.0,1.48928001818347,0,0,0.0
daily_decile,gross,2025-10-30,2025-10-29,,1.4624717864573913,1.4643332278838541,1.4725450874318162,1.4643332278838541,0.008211859547962032,1.4580541529144087,1.4498422933664465,0.0068878600378512456,0.0018614414264628704,0.00821185954796204,2.180429541019607,2.1796854013726823,0.0,1.488771428308434,0,0,0.0
daily_decile,gross,2025-10-31,2025-10-30,,1.4725450874318162,1.4690058135840167,1.4714969909712028,1.4690058135840167,0.0024911773871860166,1.4746230427336036,1.4721318653464173,-0.000711758485060332,-0.003539273847799414,0.002491177387186025,2.267986756988609,2.2726593426887716,0.0,1.5454826855311448,0,0,0.0
daily_decile,gross,2025-11-03,2025-10-31,,1.4714969909712028,1.4725582823695311,1.4686520811488786,1.4725582823695311,-0.0039062012206526166,1.4839743990331558,1.4878806002538083,-0.00193334396181577,0.0010612913983283315,-0.0039062012206526565,2.2573329327168663,2.2608854015023807,0.0,1.534139051850928,0,0,0.0
daily_decile,gross,2025-11-04,2025-11-03,,1.4686520811488786,1.4724389972442566,1.4835383496608827,1.4724389972442569,0.011099352416625796,1.4728963761037235,1.4617970236870979,0.010136007501762467,0.003786916095378214,0.011099352416625788,2.147031094551971,2.1469118094266966,0.0,1.458105535107056,0,0,0.0
daily_decile,gross,2025-11-05,2025-11-04,,1.4835383496608827,1.4941734900010875,1.485958208554916,1.4941734900010875,-0.008215281446171667,1.515678603537664,1.5238938849838353,0.0016311401013571203,0.01063514034020482,-0.008215281446171646,2.177834553354689,2.1995690461115203,0.0,1.464824409199973,0,0,0.0
daily_decile,gross,2025-11-06,2025-11-05,,1.485958208554916,1.4859117042465448,1.4886970467538532,1.4859117042465448,0.0027853425073084,1.4954381898452223,1.4926528473379141,0.0018431461821533102,-4.6504308370925746e-05,0.0027853425073083803,2.2087863626405397,2.2005245768859973,0.0,1.4837055684147626,0,0,0.0
daily_decile,gross,2025-11-07,2025-11-06,,1.4886970467538532,1.487010675078068,1.4894997996089243,1.487010675078068,0.002489124530856271,1.4955877236873394,1.4930985991564834,0.0005392318449355393,-0.0016863716757850845,0.0024891245308562857,2.2824506774697877,2.283549648301311,0.0,1.5352950729595078,0,0,0.0
daily_decile,gross,2025-11-10,2025-11-07,,1.4894997996089243,1.487531746576824,1.4904420301713572,1.471811920267179,0.01863010990417817,1.5104725170476647,1.4918424071434866,0.0006325818658587945,-0.0019680530321001875,0.0029102835945329785,2.1854945091197147,2.170295754308826,0.0,1.4640999338173062,1,1,0.0
daily_decile,gross,2025-11-11,2025-11-10,,1.4904420301713572,1.4925467551731588,1.5147414831774537,1.4768269288635136,0.03791455431394007,1.5152420304148548,1.477327476100915,0.016303521045567093,0.002104725001801484,0.02219472800429483,2.2709913319604196,2.276006340556754,0.0,1.5232345843630375,1,1,0.0
daily_decile,gross,2025-11-12,2025-11-11,,1.5147414831774537,1.519294418522212,1.5256157932662386,1.5035745922125667,0.02204120105367202,1.531996073585605,1.5099548725319334,0.007178987444097729,0.004552935344758337,0.006321374744026825,2.2021928702686204,2.2289405336176737,0.0,1.4582866065539724,1,1,0.0
daily_decile,gross,2025-11-13,2025-11-12,,1.5256157932662386,1.5288683213053091,1.5301662149655786,1.513148494995664,0.017017719969914552,1.558976472124367,1.5419587521544522,0.0029826786792745974,0.0032525280390704125,0.0012978936602693327,2.387735268824369,2.397309171607466,0.0,1.5648975041704327,1,1,0.0
daily_decile,gross,2025-11-14,2025-11-13,,1.5301662149655786,1.5342656652574087,1.5442376003284624,1.5185458389477637,0.02569176138069859,1.5526650088055758,1.5269732474248774,0.009195984870963958,0.004099450291830328,0.009971935071053373,2.378187396843742,2.3835847407958415,0.0,1.5518082185723312,1,1,0.0
daily_decile,gross,2025-11-17,2025-11-14,,1.5442376003284624,1.5402281231068484,1.5409785761788757,1.5402281231068484,0.0007504530720272747,1.542531870560918,1.5417814174888909,-0.002110442168286486,-0.004009477221613936,0.0007504530720272495,2.186176699243022,2.2078589834021063,0.0,1.4264236630680929,0,0,0.0
daily_decile,gross,2025-11-18,2025-11-17,,1.5409785761788757,1.5406084294994917,1.560530719344201,1.5406084294994917,0.01992228984470927,1.5225403536528521,1.5026180638081428,0.012688134324234657,-0.00037014667938405315,0.019922289844709257,2.4967954138157094,2.497175720208352,0.0,1.6207788554183389,0,0,0.0
daily_decile,gross,2025-11-19,2025-11-18,,1.560530719344201,1.564400864602087,1.5695411632035712,1.5644008646020873,0.005140298601483961,1.555138572725542,1.5499982741240579,0.005773961222087731,0.0038701452578861545,0.005140298601483993,2.4378482051822457,2.461640640284841,0.0,1.5659313914766007,0,0,0.0
daily_decile,gross,2025-11-20,2025-11-19,,1.5695411632035712,1.5689631409950031,1.5798002293161202,1.5689631409950031,0.01083708832111715,1.5573175655298845,1.5464804772087675,0.006536347279742172,-0.0005780222085680444,0.010837088321117138,2.2219723944733705,2.226534670866286,0.0,1.4176582448324784,0,0,0.0
daily_decile,gross,2025-11-21,2025-11-20,,1.5798002293161202,1.5910186652661205,1.5777772377099022,1.5910186652661205,-0.013241427556218223,1.5502017071674357,1.563443134723654,-0.0012805363416700244,0.011218435950000149,-0.013241427556218243,2.3116649231068678,2.333720447377985,0.0,1.4598777097652234,0,0,0.0
daily_decile,gross,2025-11-24,2025-11-21,,1.5777772377099022,1.577575022741078,1.5616755504069042,1.577575022741078,-0.015899472334173798,1.5830937193865864,1.5989931917207603,-0.010205298262744078,-0.00020221496882417931,-0.015899472334173867,2.4163028166078697,2.402859174082827,0.0,1.527395502978133,0,0,0.0
daily_decile,gross,2025-11-25,2025-11-24,,1.5616755504069042,1.5637235719086096,1.5670550651996775,1.5637235719086096,0.003331493291067869,1.5755069839327083,1.5721754906416403,0.0034447070592682483,0.0020480215017053597,0.0033314932910678908,2.3549728627363242,2.3411214119038557,0.0,1.5015743060355422,0,0,0.0
daily_decile,gross,2025-11-26,2025-11-25,,1.5670550651996775,1.5731943583851893,1.5767558426301025,1.5731943583851893,0.003561484244913163,1.5734307645573222,1.5698692803124092,0.006190450894709931,0.006139293185511888,0.0035614842449131203,2.362510888013632,2.371981674490212,0.0,1.5047386031067325,0,0,0.0
daily_decile,gross,2025-11-27,2025-11-26,,1.5767558426301025,1.5801198293635244,1.579618266196928,1.5801198293635244,-0.0005015631665963305,1.577974817649408,1.578476380816004,0.0018153879563564956,0.0033639867334219883,-0.0005015631665963314,2.4581438830341034,2.4650693540124387,0.0,1.5578607221927032,0,0,0.0
daily_decile,gross,2025-11-28,2025-11-27,,1.579618266196928,1.5809693804091607,1.5793291033248134,1.5809693804091607,-0.0016402770843473025,1.5898054739727563,1.5914457510571034,-0.00018305870367707477,0.0013511142122326733,-0.0016402770843473259,2.3270357885003636,2.3278853395460004,0.0,1.472173081189483,0,0,0.0
daily_decile,gross,2025-12-01,2025-11-28,,1.5793291033248134,1.5816480401855975,1.5915580988887932,1.5816480401855975,0.009910058703195623,1.5945268625267595,1.5846168038235637,0.0077431584957405875,0.0023189368607840627,0.009910058703195657,2.321104428429681,2.321783088206118,0.0,1.4677372584392994,0,0,0.0
daily_decile,gross,2025-12-02,2025-12-01,,1.5915580988887932,1.5953137235233579,1.6070492611980676,1.5953137235233579,0.011735537674709797,1.5952860018577852,1.5835504641830753,0.009733331331159167,0.0037556246345646946,0.011735537674709764,2.2257884193671007,2.239454102704861,0.0,1.399487278342398,0,0,0.0
daily_decile,gross,2025-12-03,2025-12-02,,1.6070492611980676,1.6085250443614951,1.6151113671560378,1.6085250443614951,0.006586322794542604,1.6032375886497043,1.5966512658551617,0.005016713645703552,0.0014757831634274866,0.006586322794542607,2.3961298865790424,2.4093412074171794,0.0,1.4937507845592033,0,0,0.0
daily_decile,gross,2025-12-04,2025-12-03,,1.6151113671560378,1.6190574297386897,1.6151416326507524,1.6190574297386897,-0.003915797087937393,1.6118133745812644,1.6157291716692017,1.8738952204833126e-05,0.003946062582651877,-0.003915797087937386,2.5430300929433622,2.553562478320557,0.0,1.5739381684831562,0,0,0.0
daily_decile,gross,2025-12-05,2025-12-04,,1.6151416326507524,1.6172053695735398,1.6175238580227147,1.6172053695735398,0.00031848844917496677,1.6388418856251783,1.6385233971760031,0.0014749328008174523,0.0020637369227873167,0.00031848844917496937,2.5558258777803022,2.5539738176151525,0.0,1.5798239950016115,0,0,0.0
daily_decile,gross,2025-12-08,2025-12-05,,1.6175238580227147,1.61254710205534,1.587271491891405,1.6125471020553401,-0.025275610163935175,1.6099434918978064,1.6352191020617417,-0.018702887120497058,-0.004976755967374756,-0.02527561016393523,2.4050274355524777,2.4003691680342776,0.0,1.490001934660338,0,0,0.0
daily_decile,gross,2025-12-09,2025-12-08,,1.587271491891405,1.5907394925870229,1.586024389371943,1.5907394925870229,-0.004715103215079924,1.5783522477716292,1.583067350986709,-0.0007856894840189144,0.003468000695617907,-0.004715103215079918,2.5850399758494413,2.5632323663811243,0.0,1.6182009581776085,0,0,0.0
daily_decile,gross,2025-12-10,2025-12-09,,1.586024389371943,1.5871323059914015,1.5924694515294135,1.5871323059914015,0.005337145538011984,1.5966523510934243,1.5913152055554123,0.004063658920165025,0.0011079166194586868,0.0053371455380119915,2.4117949664796363,2.408187779884015,0.0,1.518456504277648,0,0,0.0
daily_decile,gross,2025-12-11,2025-12-10,,1.5924694515294135,1.5950286536300209,1.6112412416414676,1.5950286536300207,0.01621258801144705,1.5799505437878607,1.5637379557764137,0.01178784942720612,0.002559202100607268,0.016212588011447062,2.5522147552890253,2.5601111029276447,0.0,1.6025811970781412,0,0,0.0
daily_decile,gross,2025-12-12,2025-12-11,,1.6112412416414676,1.6130063000556871,1.6138799765882403,1.6130063000556871,0.0008736765325532692,1.6165049439199706,1.6156312673874176,0.0016377032058119134,0.00176505841421944,0.0008736765325532397,2.531238388004474,2.54921603443014,0.0,1.5748402291606727,0,0,0.0
daily_decile,gross,2025-12-15,2025-12-12,,1.6138799765882403,1.6150193177663872,1.6331212130833617,1.6150193177663872,0.018101895316974537,1.6215471574161024,1.6034452620991277,0.01192234662691427,0.0011393411781467698,0.018101895316974568,2.616262145240242,2.6182751629509418,0.0,1.6205804013015406,0,0,0.0
daily_decile,gross,2025-12-16,2025-12-15,,1.6331212130833617,1.6361832194479304,1.6441628149773158,1.6361832194479304,0.007979595529385375,1.6157407964056938,1.6077612008763085,0.006761042478351742,0.0030620063645685667,0.00797959552938537,2.6206169293561175,2.6417808310376603,0.0,1.6081321754935793,0,0,0.0
daily_decile,gross,2025-12-17,2025-12-16,,1.6441628149773158,1.6466475626981802,1.6510567519782617,1.6466475626981802,0.004409189280081482,1.6610787140199674,1.6566695247398857,0.0041929770811908185,0.0024847477208644842,0.004409189280081516,2.6524406872566253,2.662905030506875,0.0,1.6139900966585188,0,0,0.0
daily_decile,gross,2025-12-18,2025-12-17,,1.6510567519782617,1.651954762193128,1.662019571548214,1.651954762193128,0.010064809355085802,1.6637882293545823,1.6537234199994968,0.006639880523075181,0.000898010214866386,0.010064809355085764,2.640794415586827,2.6461016150817747,0.0,1.6001939495152218,0,0,0.0
daily_decile,gross,2025-12-19,2025-12-18,,1.662019571548214,1.6589331920500454,1.6677896839064241,1.642343860129545,0.02544582377687918,1.6790663922063707,1.6536205684294916,0.0034717475395522612,-0.0030863794981683137,0.008856491856378743,2.5393566937108516,2.5297457916472683,0.0,1.5278199597338575,1,0,0.0
daily_decile,gross,2025-12-22,2025-12-19,,1.6677896839064241,1.6665698920501406,1.657549602832276,1.6665698920501408,-0.009020289217864845,1.6661462092819823,1.6751664984998471,-0.006139911508604046,-0.0012197918562835029,-0.009020289217864826,2.509603962571005,2.5338299944916005,0.0,1.513118045969976,0,0,0.0
daily_decile,gross,2025-12-23,2025-12-22,,1.657549602832276,1.658673436055479,1.6522020357334881,1.6586734360554791,-0.0064714003219910055,1.6501738588263475,1.6566452591483385,-0.0032261882779558437,0.0011238332232029328,-0.006471400321990959,2.4400906071407165,2.4321941511460548,0.0,1.4687293629883043,0,0,0.0
daily_decile,gross,2025-12-24,2025-12-23,,1.6522020357334881,1.6541795696032748,1.6414912277153102,1.6541795696032748,-0.012688341887964697,1.6684841611737713,1.681172503061736,-0.006482747137775413,0.001977533869786656,-0.012688341887964695,2.4867801278764814,2.4822862614242767,0.0,1.501973087024796,0,0,0.0
daily_decile,gross,2025-12-25,2025-12-24,,1.6414912277153102,1.6413594241945815,1.6263671510360063,1.6413594241945817,-0.014992273158575403,1.6468912169831562,1.6618834901417314,-0.009213620166800496,-0.00013180352072857907,-0.014992273158575445,2.3410984129934516,2.328278267584759,0.0,1.4224113901406705,0,0,0.0
daily_decile,gross,2025-12-26,2025-12-25,,1.6263671510360063,1.623049214005246,1.6375994398987481,1.623049214005246,0.014550225893502244,1.631051919913996,1.6165016940204935,0.006906367271121372,-0.0033179370307602775,0.014550225893502203,2.4608499460802005,2.4425397358908643,0.0,1.5105486758071949,0,0,0.0
daily_decile,gross,2025-12-29,2025-12-26,,1.6375994398987481,1.6412250334645306,1.6351107237389015,1.6248127831298853,0.010297940609016334,1.6350396924283537,1.6247417518193372,-0.0015197343741155667,0.003625593565782425,-0.006114309725628975,2.4298999699961206,2.43166353912076,0.0,1.4810776736857354,1,0,0.0
daily_decile,gross,2025-12-30,2025-12-29,,1.6351107237389015,1.6382272273326541,1.6380810903087095,1.6218449550593277,0.016236135249381806,1.6370827044149312,1.6208465691655491,0.0018166149403116005,0.0031165035937525012,-0.0001461370239446971,2.525151370286142,2.522183542215584,0.0,1.5404868226734787,1,0,0.0
daily_decile,gross,2025-12-31,2025-12-30,,1.6380810903087095,1.6360065226106106,1.643809791472287,1.6360065226106104,0.00780326886167651,1.6368514717252771,1.6290482028636006,0.003497202426344881,-0.0020745676980990294,0.007803268861676511,2.6081813338780844,2.6223429014293673,0.0,1.5985646032024958,0,0,0.0
daily_decile,gross,2026-01-05,2025-12-31,,1.643809791472287,1.641928359842554,1.6336838448431192,1.641928359842554,-0.00824451499943489,1.6571291057301507,1.6653736207295855,-0.006160047641581623,-0.001881431629732851,-0.008244514999434849,2.739789052126343,2.745710889358287,0.0,1.670444361534336,0,0,0.0
daily_decile,gross,2026-01-06,2026-01-05,,1.6336838448431192,1.6383793477456405,1.6321002147944532,1.621988107971899,0.010112106822554243,1.6725928635304492,1.662480756707895,-0.000969361393677759,0.004695502902521399,-0.00627913295118726,2.566058732224617,2.5461184803539623,0.0,1.5601323404170035,1,1,0.0
daily_decile,gross,2026-01-07,2026-01-06,,1.6321002147944532,1.6256363103443445,1.6111060514864741,1.609245070570603,0.0018609809158710855,1.6356084881327946,1.6337475072169232,-0.012863280770184282,-0.0064639044501086105,-0.01453025885787039,2.467633525986054,2.4548904885847582,0.0,1.5140299165463758,1,1,0.0
daily_decile,gross,2026-01-08,2026-01-07,,1.6111060514864741,1.6118662406401023,1.5959386022692819,1.5954750008663605,0.00046360140292131535,1.6391489948899545,1.638685393487033,-0.009414308389691706,0.0007601891536281308,-0.01592763837082022,2.422541872087817,2.4087718023835745,0.0,1.4986707806948008,1,1,0.0
daily_decile,gross,2026-01-09,2026-01-08,,1.5959386022692819,1.5900572620433817,1.5789330494270915,1.5900572620433817,-0.01112421261629018,1.6038570595576638,1.6149812721739543,-0.010655518212298376,-0.005881340225900084,-0.011124212616290208,2.4875819821966343,2.4821642433736555,0.0,1.5627569975636197,0,0,0.0
daily_decile,gross,2026-01-12,2026-01-09,,1.5789330494270915,1.5724660699320057,1.5579158666657345,1.5724660699320057,-0.014550203266271239,1.5896185580691997,1.604168761335471,-0.013311003128969268,-0.006466979495085732,-0.014550203266271228,2.3331468095338828,2.315555617422506,0.0,1.4781566724544337,0,0,0.0
daily_decile,gross,2026-01-13,2026-01-12,,1.5579158666657345,1.545814464453917,1.5728091264969577,1.545814464453917,0.026994662043040837,1.5339136159732631,1.5069189539302221,0.009559733070244603,-0.01210140221181749,0.0269946620430409,2.512496569192142,2.4858449637140527,0.0,1.6167339767621909,0,0,0.0
daily_decile,gross,2026-01-14,2026-01-13,,1.5728091264969577,1.5738034352192476,1.5764223572286604,1.5580654008670551,0.018356956361605226,1.586508340320803,1.5681513839591976,0.0022973103797727656,0.0009943087222898574,0.0026189220094127753,2.2823595510891885,2.294610487502327,0.0,1.4541110840674631,1,0,0.0
daily_decile,gross,2026-01-15,2026-01-14,,1.5764223572286604,1.5776924032894362,1.5780668518977439,1.561915479256542,0.016151372641202005,1.5796722635738965,1.5635208909326943,0.0010431815189264615,0.0012700460607757858,0.00037444860830768926,2.478550382314474,2.482400460703961,0.0,1.5722173830193444,1,0,0.0
daily_decile,gross,2026-01-16,2026-01-15,,1.5780668518977439,1.5825119580112061,1.5652464976058686,1.5825119580112061,-0.01726546040533742,1.5658818137183512,1.583147274123689,-0.008124088200989532,0.004445106113462036,-0.01726546040533742,2.6435552906860402,2.6641517694407044,0.0,1.6769879789082642,0,0,0.0
daily_decile,gross,2026-01-19,2026-01-16,,1.5652464976058686,1.5613810154518195,1.5583669488470266,1.5613810154518195,-0.0030140666047928644,1.5775103958881431,1.580524462492936,-0.004395185531074319,-0.003865482154049149,-0.003014066604792831,2.3998176310943116,2.378686688534925,0.0,1.5302172475327787,0,0,0.0
daily_decile,gross,2026-01-20,2026-01-19,,1.5583669488470266,1.5575591755352114,1.590114797860426,1.5575591755352116,0.03255562232521428,1.5651008774276352,1.5325452551024208,0.020372511773872226,-0.0008077733118152025,0.032555622325214265,2.301040706473784,2.297218866557176,0.0,1.476110713883759,0,0,0.0
daily_decile,gross,2026-01-21,2026-01-20,,1.590114797860426,1.593466122352639,1.5823006497338545,1.5934661223526387,-0.011165472618784172,1.5969684348912503,1.6081339075100347,-0.004914203765090219,0.003351324492212948,-0.011165472618784214,2.373064983182485,2.4089719299999124,0.0,1.5005141452653104,0,0,0.0
